Joh 18:	<b>Overview</b><br><u>Joh_18:1</u>, Judas betrays Jesus; <br><u>Joh_18:6</u>, The officers fall to the ground; <br><u>Joh_18:10</u>, Peter smites off Malchus' ear; <br><u>Joh_18:12</u>, Jesus is taken, and led unto Annas and Caiaphas; <br><u>Joh_18:15</u>, Peter's denial; <br><u>Joh_18:19</u>, Jesus examined before Caiaphas; <br><u>Joh_18:25</u>, Peter's second and third denial; <br><u>Joh_18:28</u>, Jesus arraigned before Pilate; <br><u>Joh_18:36</u>, His kingdom; <br><u>Joh_18:40</u>, The Jews prefer Barabbas.
Joh 19:	<b>Overview</b><br><u>Joh_19:1</u>, Christ is scourged, crowned with thorns, and beaten; <br><u>Joh_19:4</u>, Pilate is desirous to release him, but being overcome with the outrage of the Jews, he delivers him to be crucified; <br><u>Joh_19:23</u>, They cast lots for his garments; <br><u>Joh_19:25</u>, He commends his mother to John; <br><u>Joh_19:28</u>, He dies; <br><u>Joh_19:31</u>, His side is pierced; <br><u>Joh_19:38</u>, He is buried by Joseph and Nicodemus.
Joh 20:	<b>Overview</b><br><u>Joh_20:1</u>, Mary comes to the sepulchre; <br><u>Joh_20:3</u>, so do Peter and John, ignorant of the resurrection; <br><u>Joh_20:11</u>, Jesus appears to Mary Magdalene, <br><u>Joh_20:19</u>. and to his disciples; <br><u>Joh_20:24</u>, The incredulity and confession of Thomas; <br><u>Joh_20:30</u>, The Scripture is sufficient to salvation.
Joh 21:	<b>Overview</b><br><u>Joh_21:1</u>, Christ appearing again to his disciples is known of them by the great draught of fishes; <br><u>Joh_21:12</u>, He dines with them; <br><u>Joh_21:15</u>, earnestly commands Peter to feed his lambs and sheep; <br><u>Joh_21:18</u>, foretells him of his death; <br><u>Joh_21:22</u>, rebukes his curiosity touching John; <br><u>Joh_21:24</u>, The conclusion.
Act 1:	<b>Overview</b><br><u>Act_1:1</u>, Christ, preparing his apostles to the beholding of his ascension, gathers them together unto the mount Olivet, commands them to expect in Jerusalem the sending down of the Holy Ghost, promises after a few days to send it, and ascends into heaven in their sight; <br><u>Act_1:10</u>, After his ascension they are warned by two angels to depart, and to set their minds upon his second coming; <br><u>Act_1:12</u>, They accordingly return, and, giving themselves to prayer, choose Matthias apostle in the place of Judas.
Act 2:	<b>Overview</b><br><u>Act_2:1</u>, The apostles, filled with the Holy Ghost, and speaking divers languages, are admired by some, and derided by others; <br><u>Act_2:14</u>, whom Peter disproves; <br><u>Act_2:37</u>, he baptizes a great number that were converted; <br><u>Act_2:41</u>, who afterwards devoutly and charitably converse together; the apostles working many miracles, and God daily increasing his church.
Act 3:	<b>Overview</b><br><u>Act_3:1</u>, Peter preaching to the people that came to see a lame man restored to his feet, <br><u>Act_3:12</u>. professes the cure not to have been wrought by his or John's own power or holiness, but by God, and his son Jesus, and through faith in his name; <br><u>Act_3:13</u>, withal reprehending them for crucifying Jesus; <br><u>Act_3:17</u>, which because they did it through ignorance, and that thereby were fulfilled God's determinate counsel, and the Scriptures, <br><u>Act_3:19</u>. he exhorts them by repentance and faith to seek remission of their sins, and salvation in the same Jesus.
Act 4:	<b>Overview</b><br><u>Act_4:1</u>, The rulers of the Jews, offended with Peter's sermon, <br><u>Act_4:3</u>, imprison him and John; <br><u>Act_4:5</u>, After, upon examination Peter boldly avouching the lame man to be healed by the name of Jesus, and that by the same Jesus only we must be eternally saved, <br><u>Act_4:13</u>. they command him and John to preach no more in that name, adding also threatening; <br><u>Act_4:23</u>, whereupon the church flees to prayer; <br><u>Act_4:31</u>, And God, by moving the place where they were assembled, testifies that he heard their prayer; confirming the church with the gift of the Holy Ghost, and with mutual love and charity.
Act 5:	<b>Overview</b><br><u>Act_5:1</u>, After that Ananias and Sapphira his wife for their hypocrisy, at Peter's rebuke had fallen down dead; <br><u>Act_5:12</u>, and that the rest of the apostles had wrought many miracles; <br><u>Act_5:14</u>, to the increase of the faith; <br><u>Act_5:17</u>, the apostles are again imprisoned; <br><u>Act_5:19</u>, but delivered by an angel bidding them preach openly to all; <br><u>Act_5:21</u>, when, after their teaching accordingly in the temple, <br><u>Act_5:29</u>. and before the council, <br><u>Act_5:33</u>. they are in danger to be killed; but through the advice of Gamaliel, a great counsellor among the Jews, they are kept alive, and are only beaten; <br><u>Act_5:41</u>, for which they glorify God, and cease no day from preaching.
Act 6:	<b>Overview</b><br><u>Act_6:1</u>, The apostles, desirous to have the poor regarded for their bodily sustenance, as also careful themselves to dispense the word of God, the food of the soul, <br><u>Act_6:3</u>, recommend, <br><u>Act_6:5</u>, and with the church's consent ordain seven chosen men to the office of deaconship; <br><u>Act_6:7</u>, The word of God prevails, <br><u>Act_6:8</u>, Stephen, full of faith and the Holy Ghost, confuting those with whom he disputed, is brought before the council, and falsely accused of blasphemy against the law and the temple.
Act 7:	<b>Overview</b><br><u>Act_7:1</u>, Stephen, permitted to answer to the accusation of blasphemy, <br><u>Act_7:2</u>, shows that Abraham worshipped God rightly, and how God chose the fathers, <br><u>Act_7:20</u>. before Moses was born, and before the tabernacle and temple were built; <br><u>Act_7:37</u>, that Moses himself witnessed of Christ; <br><u>Act_7:44</u>, and that all outward ceremonies were ordained, according to the heavenly pattern, to last but for a time; <br><u>Act_7:51</u>, reprehending their rebellion, and murdering of Christ, the Just One, whom the prophets foretold should come into the world; <br><u>Act_7:54</u>, Whereupon they stone him to death, who commends his soul to Jesus, and humbly prays for them.
Act 8:	<b>Overview</b><br><u>Act_8:1</u>, By occasion of the persecution in Jerusalem, the church being planted in Samaria, by Philip the deacon, who preached, did miracles, and baptized many; <br><u>Act_8:9</u>, among the rest Simon the sorcerer, a great seducer of the people; <br><u>Act_8:14</u>, Peter and John come to confirm and enlarge the church; where, by prayer and imposition of hands giving the Holy Ghost; <br><u>Act_8:18</u>, when Simon would have bought the like power of them, Peter sharply reproving his hypocrisy and covetousness, and exhorting him to repentance, together with John preaching the word of the Lord, return to Jerusalem; <br><u>Act_8:26</u>, but the angel sends Philip to teach and baptize the Ethiopian Eunuch.
Act 9:	<b>Overview</b><br><u>Act_9:1</u>, Saul, going towards Damascus, is stricken down to the earth, and led blind to Damascus; <br><u>Act_9:10</u>, is called to the apostleship; <br><u>Act_9:18</u>, and is baptized by Ananias; <br><u>Act_9:20</u>, He preaches Christ boldly; <br><u>Act_9:23</u>, The Jews lay wait to kill him; <br><u>Act_9:29</u>, so do the Grecians, but he escapes both; <br><u>Act_9:31</u>, The church having rest, Peter heals Aeneas of the palsy; <br><u>Act_9:36</u>, and restores Tabitha to life.
Act 10:	<b>Overview</b><br><u>Act_10:1</u>, Cornelius, a devout man, being commanded by an angel, sends for Peter, <br><u>Act_10:11</u>. who by a vision is taught not to despise the Gentiles; <br><u>Act_10:17</u>, and is commanded by the Spirit to go with the messenger to Caesarea; <br><u>Act_10:25</u>, Cornelius shows the occasion of his sending for him; <br><u>Act_10:34</u>, As he preaches Christ to Cornelius and his company, <br><u>Act_10:44</u>. the Holy Ghost falls on them, and they are baptized.
Act 11:	<b>Overview</b><br><u>Act_11:1</u>, Peter, being accused for going in to the Gentiles, <br><u>Act_11:5</u>, makes his defence; <br><u>Act_11:18</u>, which is accepted; <br><u>Act_11:19</u>, The gospel being spread in Phenice, and Cyprus, and Antioch, Barnabas is sent to confirm them; <br><u>Act_11:26</u>, The disciples there are first called Christians; <br><u>Act_11:27</u>, They send relief to the brethren in Judea in time of famine.
Act 12:	<b>Overview</b><br><u>Act_12:1</u>, King Herod persecutes the Christians, kills James, and imprisons Peter; whom an angel delivers upon the prayers of the church; <br><u>Act_12:20</u>, Herod in his pride taking to himself the honour due to God, is stricken by an angel, and dies miserably; <br><u>Act_12:24</u>, After his death, the word of God prospers; <br><u>Act_12:25</u>, Saul and Barnabas return to Antioch.
Act 13:	<b>Overview</b><br><u>Act_13:1</u>, Paul and Barnabas are chosen to go to the Gentiles; <br><u>Act_13:6</u>, Of Sergius Paulus, and Elymas the sorcerer; <br><u>Act_13:13</u>, Paul preaches at Antioch that Jesus is Christ; <br><u>Act_13:42</u>, The Gentiles believe; <br><u>Act_13:44</u>, but the Jews gainsay and blaspheme, whereupon they turn to the Gentiles, of whom many believe; <br><u>Act_13:50</u>, The Jews raise a persecution against Paul and Barnabas, who go to Iconium.
Act 14:	<b>Overview</b><br><u>Act_14:1</u>, Paul and Barnabas are persecuted from Iconium; <br><u>Act_14:8</u>, At Lystra Paul heals a cripple, whereupon they are reputed as gods; <br><u>Act_14:19</u>, Paul is stoned; <br><u>Act_14:21</u>, They pass through divers churches, confirming the disciples in faith and patience; <br><u>Act_14:26</u>, Returning to Antioch, they report what God had done with them.
Act 15:	<b>Overview</b><br><u>Act_15:1</u>, Great dissensions arise touching circumcision; <br><u>Act_15:5</u>, The apostles consult about it, <br><u>Act_15:22</u>. and send their determination by letters to the churches; <br><u>Act_15:36</u>, Paul and Barnabas, thinking to visit the brethren together, disagree, and travel different ways.
Act 16:	<b>Overview</b><br><u>Act_16:1</u>, Paul having circumcised Timothy, <br><u>Act_16:7</u>, and being called by the Spirit from one country to another, <br><u>Act_16:14</u>. converts Lydia, <br><u>Act_16:16</u>. and casts out a spirit of divination; <br><u>Act_16:19</u>, for which cause he and Silas are whipped and imprisoned; <br><u>Act_16:25</u>, The prison doors are opened; <br><u>Act_16:31</u>, The jailor is converted, <br><u>Act_16:35</u>. and they are delivered.
Act 17:	<b>Overview</b><br><u>Act_17:1</u>, Paul preaches at Thessalonica, where some believe, <br><u>Act_17:5</u>, and others persecute him; <br><u>Act_17:10</u>, He is sent to Berea, and preaches there; <br><u>Act_17:13</u>, Being persecuted by Jews from Thessalonica, <br><u>Act_17:16</u>. he comes to Athens, and disputes and preaches the living God, to them unknown; <br><u>Act_17:32</u>, whereby, though some mock, many are converted unto Christ.
Act 18:	<b>Overview</b><br><u>Act_18:1</u>, Paul labours with his hands, and preaches at Corinth to the Gentiles; <br><u>Act_18:9</u>, The Lord encourages him in a vision; <br><u>Act_18:12</u>, He is accused before Gallio the deputy, but is dismissed; <br><u>Act_18:18</u>, Afterwards passing from city to city, he strengthens the disciples; <br><u>Act_18:24</u>, Apollos, being more perfectly instructed by Aquila and Priscilla, preaches Christ with great efficacy.
Act 19:	<b>Overview</b><br><u>Act_19:1</u>, The Holy Ghost is given by Paul's hands; <br><u>Act_19:8</u>, The Jews blaspheme his doctrine, which is confirmed by miracles; <br><u>Act_19:13</u>, The Jewish exorcists, <br><u>Act_19:16</u>. are beaten by the devil; <br><u>Act_19:19</u>, Conjuring books are burnt; <br><u>Act_19:21</u>, Demetrius, for love of gain, raises an uproar against Paul; <br><u>Act_19:35</u>, which is appeased by the townclerk.
Act 20:	<b>Overview</b><br><u>Act_20:1</u>, Paul goes to Macedonia, and thence to Troas; <br><u>Act_20:7</u>, He celebrates the Lord's supper, and preaches; <br><u>Act_20:9</u>, Eutychus having fallen down dead is raised to life; <br><u>Act_20:13</u>, He continues his travels; <br><u>Act_20:17</u>, and at Miletum he calls the elders together, tells them what shall befall to himself, <br><u>Act_20:28</u>. commits God's flock to them, <br><u>Act_20:29</u>. warns them of false teachers, <br><u>Act_20:32</u>. commends them to God, <br><u>Act_20:36</u>. prays with them, and departs.
Act 21:	<b>Overview</b><br><u>Act_21:1</u>, Paul calls at the house of Philip, whose daughters prophesy; <br><u>Act_21:10</u>, Agabus, foretelling what should befall him at Jerusalem, he will not be dissuaded from going thither; <br><u>Act_21:17</u>, He comes to Jerusalem; <br><u>Act_21:27</u>, where he is apprehended, and in great danger, but by the chief captain is rescued; <br><u>Act_21:37</u>, and requests, and is permitted to speak to the people.
Act 22:	<b>Overview</b><br><u>Act_22:1</u>, Paul declares at large how he was converted to the faith, <br><u>Act_22:17</u>. and called to his apostleship; <br><u>Act_22:22</u>, At the very mentioning of the Gentiles the people exclaim on him; <br><u>Act_22:24</u>, He would have been scourged; <br><u>Act_22:25</u>, but claiming the privilege of a Roman, he escapes.
Act 23:	<b>Overview</b><br><u>Act_23:1</u>, As Paul pleads his cause, <br><u>Act_23:2</u>, Ananias commands them to smite him; <br><u>Act_23:7</u>, Dissension among his accusers; <br><u>Act_23:11</u>, God encourages him; <br><u>Act_23:14</u>, The Jews' laying wait for Paul, <br><u>Act_23:20</u>. is declared unto the chief captain; <br><u>Act_23:27</u>, He sends him to Felix the governor.
Act 24:	<b>Overview</b><br><u>Act_24:1</u>, Paul being accused by Tertullus the orator, <br><u>Act_24:10</u>. answers for his life and doctrine; <br><u>Act_24:24</u>, He preaches Christ to the governor and his wife; <br><u>Act_24:26</u>, The governor hopes for a bribe, but in vain; <br><u>Act_24:27</u>, At last, going out of his office, he leaves Paul in prison.
Act 25:	<b>Overview</b><br><u>Act_25:1</u>, The Jews accuse Paul before Festus; <br><u>Act_25:8</u>, He answers for himself, <br><u>Act_25:11</u>. and appeals unto Caesar; <br><u>Act_25:14</u>, Afterwards Festus opens his matter to king Agrippa; <br><u>Act_25:23</u>, and he is brought forth; <br><u>Act_25:25</u>, Festus clears him of having done anything worthy of death.
Act 26:	<b>Overview</b><br><u>Act_26:1</u>, Paul, in the presence of Agrippa, declares his life from his childhood; <br><u>Act_26:12</u>, and how miraculously he was converted, and called to his apostleship; <br><u>Act_26:24</u>, Festus charges him with being mad, whereunto he answers modestly; <br><u>Act_26:28</u>, Agrippa is almost persuaded to be a Christian; <br><u>Act_26:31</u>, The whole company pronounce him innocent.
Act 27:	<b>Overview</b><br><u>Act_27:1</u>, Paul shipping towards Rome, <br><u>Act_27:10</u>. foretells of the danger of the voyage, <br><u>Act_27:11</u>. but is not believed; <br><u>Act_27:14</u>, They are tossed to and fro with tempest; <br><u>Act_27:41</u>, and suffer shipwreck; <br><u>Act_27:44</u>, yet all come safe to land.
Act 28:	<b>Overview</b><br><u>Act_28:1</u>, Paul, after his shipwreck, is kindly entertained of the barbarians; <br><u>Act_28:5</u>, The viper on his hand hurts him not; <br><u>Act_28:8</u>, He heals many diseases in the island; <br><u>Act_28:11</u>, They depart towards Rome; <br><u>Act_28:17</u>, He declares to the Jews the cause of his coming; <br><u>Act_28:24</u>, After his preaching some were persuaded, and some believed not; <br><u>Act_28:30</u>, Yet he preaches there two years.
Rom 1:	<b>Overview</b><br><u>Rom_1:1</u>, Paul commends his calling to the Romans; <br><u>Rom_1:9</u>, and his desire to come to them; <br><u>Rom_1:16</u>, What his gospel is; <br><u>Rom_1:18</u>, God is angry with sin; <br><u>Rom_1:21</u>, What were the sins of the gentiles.
Rom 2:	<b>Overview</b><br><u>Rom_2:1</u>, No excuse for sin; <br><u>Rom_2:6</u>, No escape from judgment; <br><u>Rom_2:14</u>, Gentiles cannot; <br><u>Rom_2:17</u>, nor Jews.
Rom 3:	<b>Overview</b><br><u>Rom_3:1</u>, The Jews' prerogative; <br><u>Rom_3:3</u>, which they have not lost; <br><u>Rom_3:9</u>, howbeit the law convinces them also of sin; <br><u>Rom_3:20</u>, therefore no flesh is justified by the law; <br><u>Rom_3:28</u>, but all, without difference, by faith, only; <br><u>Rom_3:31</u>, and yet the law is not abolished.
Rom 4:	<b>Overview</b><br><u>Rom_4:1</u>, Abraham's faith was imputed to him for righteousness; <br><u>Rom_4:10</u>, before he was circumcised; <br><u>Rom_4:13</u>, By faith only he and his seed received the promise; <br><u>Rom_4:16</u>, Abraham is the father of all that believe; <br><u>Rom_4:24</u>, Our faith also shall be imputed to us for righteousness.
